Date,Open,High,Low,Close,Adj Close,Volume
2023-07-21,53.279998779296875,54.11000061035156,53.09000015258789,53.779998779296875,50.929378509521484,2940400
2023-07-24,53.900001525878906,54.25,53.65999984741211,53.88999938964844,51.033546447753906,2296500
2023-07-25,54.099998474121094,54.33000183105469,53.79999923706055,54.119998931884766,51.25135040283203,2464000
2023-07-26,54.02000045776367,54.7400016784668,53.75,54.45000076293945,51.56386184692383,2149900
2023-07-27,54.040000915527344,54.29999923706055,53.16999816894531,53.36000061035156,50.531639099121094,2946500
2023-07-28,53.93000030517578,54.130001068115234,53.25,53.5,50.66421890258789,2930400
2023-07-31,54.040000915527344,54.22999954223633,53.33000183105469,53.54999923706055,50.711570739746094,3620300
2023-08-01,53.47999954223633,53.66999816894531,52.279998779296875,52.29999923706055,49.52782440185547,3922800
2023-08-02,52.25,52.86000061035156,52.08000183105469,52.34000015258789,49.56570816040039,3649700
2023-08-03,52.099998474121094,52.2400016784668,50.630001068115234,50.7400016784668,48.050514221191406,4775400
2023-08-04,50.849998474121094,51.06999969482422,48.630001068115234,49.209999084472656,46.60161209106445,6667800
2023-08-07,49.290000915527344,49.70000076293945,48.970001220703125,49.13999938964844,46.53532409667969,4680400
2023-08-08,49.15999984741211,49.279998779296875,48.31999969482422,49.27000045776367,46.6584358215332,6304100
2023-08-09,49.16999816894531,50.20000076293945,49.040000915527344,49.689998626708984,47.0561637878418,4198300
2023-08-10,49.900001525878906,50.279998779296875,49.529998779296875,49.880001068115234,47.23609924316406,3672400
2023-08-11,50.0,50.310001373291016,49.4900016784668,49.59000015258789,46.96147155761719,5298300
2023-08-14,49.59000015258789,49.650001525878906,48.47999954223633,48.9900016784668,46.39327621459961,3670600
2023-08-15,48.529998779296875,48.540000915527344,47.7400016784668,47.79999923706055,45.26634979248047,4092300
2023-08-16,47.959999084472656,48.40999984741211,47.849998474121094,48.08000183105469,45.53150939941406,3269400
2023-08-17,47.939998626708984,48.84000015258789,47.84000015258789,48.09000015258789,45.540977478027344,2842200
2023-08-18,48.0,48.61000061035156,47.970001220703125,48.43000030517578,45.86295700073242,6942700
2023-08-21,48.16999816894531,48.2599983215332,47.5,48.119998931884766,45.56938552856445,3412200
2023-08-22,48.040000915527344,48.119998931884766,47.630001068115234,47.79999923706055,45.26634979248047,2560800
2023-08-23,47.900001525878906,48.09000015258789,47.40999984741211,47.79999923706055,45.26634979248047,2660700
2023-08-24,47.63999938964844,48.630001068115234,47.599998474121094,48.06999969482422,45.522037506103516,3680400
2023-08-25,48.16999816894531,48.849998474121094,48.0099983215332,48.52000045776367,45.94818878173828,3342500
2023-08-28,48.709999084472656,49.0099983215332,48.369998931884766,48.93000030517578,46.33645248413086,4312700
2023-08-29,49.130001068115234,49.599998474121094,48.83000183105469,49.560001373291016,46.93305969238281,3571700
2023-08-30,49.5,49.689998626708984,49.04999923706055,49.5,46.87623977661133,3141600
2023-08-31,49.18000030517578,49.56999969482422,48.529998779296875,48.540000915527344,46.59593963623047,5234500
2023-09-01,48.810001373291016,49.13999938964844,47.5,47.880001068115234,45.962371826171875,4087500
2023-09-05,47.84000015258789,47.91999816894531,46.40999984741211,46.790000915527344,44.9160270690918,5914500
2023-09-06,46.630001068115234,46.7599983215332,45.84000015258789,45.95000076293945,44.10966873168945,10714900
2023-09-07,46.279998779296875,46.63999938964844,45.790000915527344,46.029998779296875,44.18646240234375,7001600
2023-09-08,46.08000183105469,47.150001525878906,45.77000045776367,47.119998931884766,45.23280334472656,6539800
2023-09-11,46.81999969482422,47.380001068115234,46.7400016784668,47.29999923706055,45.40559768676758,6339400
2023-09-12,47.470001220703125,47.709999084472656,46.9900016784668,47.56999969482422,45.6647834777832,3871800
2023-09-13,47.400001525878906,48.040000915527344,47.13999938964844,47.75,45.83757400512695,4611600
2023-09-14,48.25,48.529998779296875,47.939998626708984,48.5099983215332,46.567138671875,5719800
2023-09-15,48.34000015258789,48.95000076293945,48.2400016784668,48.470001220703125,46.528743743896484,7657500
2023-09-18,48.56999969482422,48.900001525878906,48.099998474121094,48.630001068115234,46.682334899902344,4071900
2023-09-19,48.599998474121094,48.70000076293945,47.81999969482422,47.849998474121094,45.933570861816406,4185300
2023-09-20,48.150001525878906,48.939998626708984,47.7400016784668,47.970001220703125,46.04876708984375,4795300
2023-09-21,47.7599983215332,47.91999816894531,47.040000915527344,47.38999938964844,45.49199295043945,4219500
2023-09-22,47.25,47.810001373291016,47.25,47.75,45.83757400512695,5634800
2023-09-25,47.4900016784668,47.939998626708984,46.86000061035156,47.90999984741211,45.99116897583008,5519700
2023-09-26,47.880001068115234,48.0,46.02000045776367,46.060001373291016,44.21526336669922,6859200
2023-09-27,46.0,46.040000915527344,44.869998931884766,45.459999084472656,43.63928985595703,7536700
2023-09-28,45.77000045776367,45.869998931884766,44.08000183105469,44.13999938964844,42.37215805053711,5110500
2023-09-29,44.59000015258789,45.189998626708984,44.209999084472656,44.66999816894531,42.88093566894531,5903600
2023-10-02,44.5,44.54999923706055,41.880001068115234,42.310001373291016,40.615455627441406,8691900
2023-10-03,41.7400016784668,42.75,41.20000076293945,42.470001220703125,40.76904296875,10466400
2023-10-04,42.5099983215332,42.88999938964844,41.7400016784668,41.970001220703125,40.28907012939453,6008400
2023-10-05,41.810001373291016,41.849998474121094,40.279998779296875,40.97999954223633,39.33871841430664,8615900
2023-10-06,40.52000045776367,41.880001068115234,39.2400016784668,41.70000076293945,40.029884338378906,7233300
2023-10-09,41.529998779296875,42.189998626708984,41.27000045776367,42.18000030517578,40.49066162109375,5562800
2023-10-10,42.310001373291016,42.849998474121094,41.970001220703125,42.59000015258789,40.884239196777344,6391700
2023-10-11,42.86000061035156,43.06999969482422,42.279998779296875,42.959999084472656,41.23942184448242,3227500
2023-10-12,42.68000030517578,42.81999969482422,41.349998474121094,41.54999923706055,39.88589096069336,4853700
2023-10-13,41.70000076293945,42.43000030517578,41.599998474121094,41.880001068115234,40.202674865722656,5534900
2023-10-16,41.970001220703125,42.36000061035156,40.97999954223633,42.220001220703125,40.52906036376953,6253400
2023-10-17,41.83000183105469,42.630001068115234,41.560001373291016,41.90999984741211,40.23147201538086,4615200
2023-10-18,41.779998779296875,41.97999954223633,40.65999984741211,40.7599983215332,39.12752914428711,7986600
2023-10-19,40.5,41.310001373291016,40.189998626708984,40.63999938964844,39.01233673095703,6496900
2023-10-20,40.599998474121094,41.029998779296875,40.0099983215332,40.02000045776367,38.417171478271484,5447500
2023-10-23,39.43000030517578,40.189998626708984,39.18000030517578,39.529998779296875,37.9467887878418,6403900
2023-10-24,40.0,40.5,39.70000076293945,40.349998474121094,38.73394775390625,7758800
2023-10-25,40.11000061035156,40.630001068115234,39.599998474121094,40.540000915527344,38.91634750366211,6750500
2023-10-26,40.459999084472656,41.36000061035156,40.459999084472656,40.970001220703125,39.329124450683594,6863800
2023-10-27,40.7599983215332,40.84000015258789,40.0,40.08000183105469,38.47476577758789,4602900
2023-10-30,40.22999954223633,40.66999816894531,39.70000076293945,40.0,38.39796829223633,5347000
2023-10-31,40.13999938964844,40.36000061035156,39.540000915527344,40.31999969482422,38.70515441894531,8996000
2023-11-01,40.310001373291016,40.529998779296875,39.439998626708984,40.220001220703125,38.609161376953125,5950400
2023-11-02,40.58000183105469,41.25,40.439998626708984,41.08000183105469,39.434715270996094,8291700
2023-11-03,42.59000015258789,44.040000915527344,41.15999984741211,43.61000061035156,41.86338806152344,14829800
2023-11-06,44.0099983215332,45.79999923706055,43.95000076293945,45.59000015258789,43.76408386230469,13464500
2023-11-07,45.56999969482422,46.0,45.279998779296875,45.58000183105469,43.754486083984375,9494700
2023-11-08,45.33000183105469,46.0099983215332,45.0,45.939998626708984,44.100067138671875,12275500
2023-11-09,45.939998626708984,46.279998779296875,44.599998474121094,44.869998931884766,43.07292175292969,6288900
2023-11-10,45.209999084472656,45.38999938964844,44.5099983215332,44.959999084472656,43.1593132019043,3994600
2023-11-13,44.95000076293945,44.9900016784668,44.25,44.529998779296875,42.74654006958008,4715000
2023-11-14,45.63999938964844,46.65999984741211,45.56999969482422,46.4900016784668,44.6280403137207,6285500
2023-11-15,46.43000030517578,47.689998626708984,46.150001525878906,47.22999954223633,45.338401794433594,7506600
2023-11-16,47.4900016784668,47.83000183105469,46.65999984741211,46.869998931884766,44.992820739746094,6723000
2023-11-17,47.310001373291016,47.349998474121094,46.400001525878906,46.7599983215332,44.88722610473633,5251100
2023-11-20,46.54999923706055,46.83000183105469,45.880001068115234,46.40999984741211,44.55124282836914,4472700
2023-11-21,46.52000045776367,46.70000076293945,46.099998474121094,46.41999816894531,44.56084442138672,4005400
2023-11-22,46.599998474121094,46.720001220703125,45.86000061035156,46.650001525878906,44.78163528442383,2685200
2023-11-24,46.650001525878906,47.130001068115234,46.349998474121094,46.959999084472656,45.0792121887207,1650300
2023-11-27,46.849998474121094,47.11000061035156,46.43000030517578,46.90999984741211,45.031219482421875,4418600
2023-11-28,46.83000183105469,47.40999984741211,46.630001068115234,47.0,45.117610931396484,3582200
2023-11-29,46.90999984741211,47.31999969482422,46.61000061035156,46.72999954223633,44.858428955078125,4859800
2023-11-30,46.08000183105469,46.25,45.209999084472656,45.34000015258789,44.15529251098633,8814200
2023-12-01,45.439998626708984,46.72999954223633,45.369998931884766,46.66999816894531,45.450538635253906,5664300
2023-12-04,46.09000015258789,46.65999984741211,45.70000076293945,46.130001068115234,44.924652099609375,6342800
2023-12-05,46.209999084472656,46.47999954223633,45.349998474121094,46.31999969482422,45.109683990478516,7371400
2023-12-06,46.599998474121094,47.59000015258789,46.5099983215332,47.2599983215332,46.025123596191406,7733600
2023-12-07,47.4900016784668,47.58000183105469,46.959999084472656,47.2400016784668,46.00564956665039,5641000
2023-12-08,47.369998931884766,47.599998474121094,47.18000030517578,47.4900016784668,46.249114990234375,6508800
2023-12-11,47.310001373291016,47.81999969482422,47.15999984741211,47.650001525878906,46.404937744140625,6805200
2023-12-12,47.68000030517578,47.68000030517578,47.060001373291016,47.650001525878906,46.404937744140625,6744700
2023-12-13,47.560001373291016,49.54999923706055,47.15999984741211,49.470001220703125,48.1773796081543,5543000
2023-12-14,50.040000915527344,50.70000076293945,48.97999954223633,49.15999984741211,47.8754768371582,6679600
2023-12-15,48.790000915527344,49.380001068115234,48.060001373291016,48.47999954223633,47.2132453918457,8031000
2023-12-18,48.720001220703125,48.970001220703125,48.09000015258789,48.18000030517578,46.921085357666016,7526300
2023-12-19,48.279998779296875,48.630001068115234,47.95000076293945,48.0099983215332,46.755523681640625,5148200
2023-12-20,48.13999938964844,48.27000045776367,47.15999984741211,47.18000030517578,45.94721603393555,7004900
2023-12-21,47.310001373291016,47.400001525878906,46.34000015258789,46.75,45.52845001220703,4829100
2023-12-22,47.06999969482422,47.77000045776367,46.7599983215332,46.79999923706055,45.577144622802734,4624300
2023-12-26,46.790000915527344,47.2599983215332,46.630001068115234,47.04999923706055,45.82061004638672,3369200
2023-12-27,46.95000076293945,47.029998779296875,46.29999923706055,46.5099983215332,45.29471969604492,4231300
2023-12-28,46.380001068115234,47.220001220703125,46.18000030517578,47.060001373291016,45.830352783203125,3463900
2023-12-29,46.7400016784668,47.099998474121094,46.630001068115234,47.0,45.771915435791016,3644300
2024-01-02,46.83000183105469,49.06999969482422,46.7599983215332,48.5099983215332,47.242462158203125,4915900
2024-01-03,48.29999923706055,48.619998931884766,47.630001068115234,48.43000030517578,47.164554595947266,4674300
2024-01-04,48.529998779296875,48.540000915527344,48.04999923706055,48.20000076293945,46.9405632019043,3524800
2024-01-05,48.06999969482422,49.08000183105469,47.75,49.040000915527344,47.75861358642578,3738600
2024-01-08,48.939998626708984,49.369998931884766,48.630001068115234,49.0099983215332,47.72939682006836,4093200
2024-01-09,48.540000915527344,48.81999969482422,48.16999816894531,48.279998779296875,47.018470764160156,4618700
2024-01-10,48.25,48.310001373291016,47.880001068115234,47.93000030517578,46.677616119384766,3223800
2024-01-11,47.79999923706055,47.90999984741211,46.75,47.11000061035156,45.87904357910156,4629300
2024-01-12,47.52000045776367,47.869998931884766,47.0,47.33000183105469,46.09329605102539,4734200
2024-01-16,47.099998474121094,47.31999969482422,46.5,46.7599983215332,45.53818893432617,6915300
2024-01-17,46.349998474121094,47.040000915527344,45.58000183105469,46.16999816894531,44.96360397338867,4891400
2024-01-18,45.90999984741211,46.04999923706055,44.93000030517578,45.47999954223633,44.29163360595703,5408300
2024-01-19,45.560001373291016,45.56999969482422,44.93000030517578,45.31999969482422,44.13581466674805,4232800
2024-01-22,45.40999984741211,45.849998474121094,45.02000045776367,45.06999969482422,43.8923454284668,4414000
2024-01-23,45.16999816894531,45.310001373291016,44.54999923706055,44.79999923706055,43.62940216064453,5496700
2024-01-24,45.119998931884766,45.27000045776367,44.040000915527344,44.150001525878906,42.99639129638672,5693400
2024-01-25,44.720001220703125,45.220001220703125,44.43000030517578,45.189998626708984,44.00920867919922,3985700
2024-01-26,45.29999923706055,45.75,45.2400016784668,45.560001373291016,44.369544982910156,4511800
2024-01-29,45.459999084472656,45.83000183105469,45.02000045776367,45.43000030517578,44.242942810058594,3338700
2024-01-30,45.41999816894531,46.04999923706055,45.099998474121094,45.7400016784668,44.54484176635742,4144700
2024-01-31,46.04999923706055,46.349998474121094,45.47999954223633,45.720001220703125,44.52536392211914,6600700
2024-02-01,45.59000015258789,46.720001220703125,45.400001525878906,46.68000030517578,45.46028137207031,4581900
2024-02-02,46.20000076293945,46.470001220703125,45.15999984741211,45.63999938964844,44.44745635986328,3650000
2024-02-05,45.060001373291016,45.27000045776367,44.63999938964844,44.689998626708984,43.522274017333984,3683700
2024-02-06,44.5099983215332,45.27000045776367,44.34000015258789,45.09000015258789,43.911827087402344,4070700
2024-02-07,45.43000030517578,45.43000030517578,44.34000015258789,44.4900016784668,43.32750701904297,4481000
2024-02-08,44.29999923706055,44.459999084472656,43.66999816894531,44.18000030517578,43.02560043334961,4033900
2024-02-09,44.02000045776367,44.720001220703125,43.90999984741211,44.70000076293945,43.532012939453125,3145000
2024-02-12,44.720001220703125,45.40999984741211,44.56999969482422,45.220001220703125,44.038429260253906,3600900
2024-02-13,44.900001525878906,45.150001525878906,43.529998779296875,44.36000061035156,43.200897216796875,4106700
2024-02-14,44.47999954223633,44.959999084472656,44.15999984741211,44.86000061035156,43.687835693359375,3570300
2024-02-15,45.040000915527344,45.86000061035156,44.91999816894531,45.4900016784668,44.30137634277344,4361900
2024-02-16,45.27000045776367,45.880001068115234,44.959999084472656,45.86000061035156,44.661705017089844,6185200
2024-02-20,45.84000015258789,46.369998931884766,45.310001373291016,45.349998474121094,44.16503143310547,4807900
2024-02-21,45.66999816894531,46.31999969482422,45.33000183105469,46.290000915527344,45.08047103881836,4779400
2024-02-22,45.619998931884766,46.959999084472656,44.869998931884766,45.599998474121094,44.40850067138672,7675500
2024-02-23,45.75,48.040000915527344,45.75,47.86000061035156,46.60944747924805,11570900
2024-02-26,47.45000076293945,47.5,46.15999984741211,46.560001373291016,45.343414306640625,7000100
2024-02-27,46.91999816894531,47.810001373291016,46.65999984741211,47.790000915527344,46.54127502441406,6555300
2024-02-28,47.75,48.400001525878906,47.619998931884766,48.349998474121094,47.086639404296875,7247500
2024-02-29,48.0,48.220001220703125,47.439998626708984,47.83000183105469,47.23279571533203,9703600
2024-03-01,46.849998474121094,47.0,44.16999816894531,44.790000915527344,44.23075485229492,13833900
2024-03-04,44.59000015258789,46.970001220703125,44.4900016784668,46.70000076293945,46.116905212402344,9867900
2024-03-05,46.9900016784668,47.810001373291016,45.9900016784668,46.099998474121094,45.52439498901367,7625000
2024-03-06,46.810001373291016,47.459999084472656,46.43000030517578,47.099998474121094,46.51190948486328,8225400
2024-03-07,47.86000061035156,49.209999084472656,47.849998474121094,47.9900016784668,47.39080047607422,9605600
2024-03-08,47.9900016784668,48.380001068115234,47.599998474121094,48.0,47.400672912597656,4393400
2024-03-11,47.790000915527344,48.16999816894531,47.470001220703125,47.63999938964844,47.045166015625,4644000
2024-03-12,47.5,48.02000045776367,46.91999816894531,46.97999954223633,46.393409729003906,4942700
2024-03-13,47.22999954223633,48.20000076293945,47.22999954223633,48.06999969482422,47.46979904174805,7598800
2024-03-14,47.93000030517578,48.08000183105469,47.22999954223633,47.61000061035156,47.01554489135742,7035300
2024-03-15,47.5,48.34000015258789,47.41999816894531,47.84000015258789,47.242671966552734,11847800
2024-03-18,47.95000076293945,48.79999923706055,47.70000076293945,48.5099983215332,47.90430450439453,8115600
2024-03-19,48.599998474121094,48.90999984741211,48.34000015258789,48.5099983215332,47.90430450439453,8266800
2024-03-20,48.45000076293945,48.58000183105469,47.77000045776367,48.15999984741211,47.55867385864258,4506500
2024-03-21,48.25,49.06999969482422,48.02000045776367,48.5,47.89442825317383,5090600
2024-03-22,48.7400016784668,48.7599983215332,48.15999984741211,48.31999969482422,47.716678619384766,3857300
2024-03-25,48.279998779296875,48.380001068115234,47.880001068115234,48.25,47.647552490234375,3960700
2024-03-26,48.099998474121094,48.27000045776367,46.560001373291016,46.68000030517578,46.0971565246582,8490500
2024-03-27,46.83000183105469,48.54999923706055,46.63999938964844,48.52000045776367,47.914180755615234,6547100
2024-03-28,48.650001525878906,49.349998474121094,48.439998626708984,49.189998626708984,48.57581329345703,5401400
2024-04-01,49.11000061035156,49.2400016784668,48.369998931884766,49.15999984741211,48.54618835449219,4255000
2024-04-02,49.0,49.349998474121094,48.47999954223633,48.720001220703125,48.1116828918457,3771400
2024-04-03,48.810001373291016,49.16999816894531,48.40999984741211,48.630001068115234,48.02280807495117,3553900
2024-04-04,49.189998626708984,49.25,48.15999984741211,48.650001525878906,48.04255676269531,6326800
2024-04-05,48.459999084472656,48.790000915527344,47.959999084472656,48.56999969482422,47.96355438232422,3824800
2024-04-08,48.61000061035156,49.119998931884766,48.40999984741211,48.779998779296875,48.17093276977539,2656900
2024-04-09,48.97999954223633,49.59000015258789,48.72999954223633,49.54999923706055,48.93132019042969,4359600
2024-04-10,48.349998474121094,48.970001220703125,47.689998626708984,48.79999923706055,48.1906852722168,4737100
2024-04-11,49.13999938964844,49.20000076293945,48.38999938964844,49.02000045776367,48.407936096191406,3753100
2024-04-12,49.25,49.45000076293945,48.38999938964844,48.90999984741211,48.29930877685547,5523700
2024-04-15,49.099998474121094,49.540000915527344,47.90999984741211,47.91999816894531,47.32167053222656,4414100
2024-04-16,47.849998474121094,47.849998474121094,46.619998931884766,46.86000061035156,46.274906158447266,3467500
2024-04-17,47.33000183105469,48.43000030517578,47.150001525878906,48.31999969482422,47.716678619384766,3124800
2024-04-18,48.61000061035156,48.810001373291016,48.16999816894531,48.56999969482422,47.96355438232422,2822700
2024-04-19,48.810001373291016,49.97999954223633,48.68000030517578,49.84000015258789,49.21769714355469,4112400
2024-04-22,49.65999984741211,50.66999816894531,49.43000030517578,50.630001068115234,49.99783706665039,4257200
2024-04-23,50.36000061035156,51.11000061035156,50.2400016784668,50.66999816894531,50.03733444213867,4636500
2024-04-24,50.0099983215332,51.36000061035156,49.619998931884766,51.22999954223633,50.5903434753418,3538300
2024-04-25,51.02000045776367,51.220001220703125,50.349998474121094,50.970001220703125,50.33359146118164,4517600
2024-04-26,51.0,51.220001220703125,50.20000076293945,50.45000076293945,49.82008361816406,3477100
2024-04-29,50.77000045776367,51.38999938964844,50.689998626708984,51.13999938964844,50.50146484375,2603800
2024-04-30,50.630001068115234,51.5,50.209999084472656,50.97999954223633,50.34346389770508,4741100
2024-05-01,50.93000030517578,52.09000015258789,49.93000030517578,51.150001525878906,50.51134490966797,7031600
2024-05-02,52.15999984741211,52.38999938964844,50.68000030517578,51.15999984741211,50.521217346191406,4651600
2024-05-03,51.66999816894531,51.849998474121094,50.65999984741211,51.400001525878906,50.75822067260742,3741800
2024-05-06,51.58000183105469,51.650001525878906,51.040000915527344,51.40999984741211,50.768096923828125,3001000
2024-05-07,51.810001373291016,52.2400016784668,51.58000183105469,52.119998931884766,51.46923065185547,3547600
2024-05-08,51.900001525878906,52.22999954223633,51.529998779296875,52.150001525878906,51.49885940551758,3172600
2024-05-09,52.2400016784668,53.099998474121094,51.93000030517578,52.84000015258789,52.180240631103516,3716000
2024-05-10,53.5,53.66999816894531,52.75,53.06999969482422,52.40736770629883,5043400
2024-05-13,53.0,53.36000061035156,52.47999954223633,53.040000915527344,52.377742767333984,5545600
2024-05-14,53.31999969482422,53.36000061035156,52.66999816894531,52.84000015258789,52.180240631103516,3459600
2024-05-15,53.369998931884766,53.470001220703125,53.029998779296875,53.220001220703125,52.55549621582031,4123200
2024-05-16,53.310001373291016,53.560001373291016,53.189998626708984,53.29999923706055,52.63449478149414,2709600
2024-05-17,53.38999938964844,53.59000015258789,53.06999969482422,53.5,52.832000732421875,2898100
2024-05-20,53.65999984741211,53.91999816894531,53.2400016784668,53.779998779296875,53.10850143432617,3654100
2024-05-21,53.869998931884766,54.22999954223633,53.5099983215332,53.939998626708984,53.26650619506836,3389600
2024-05-22,53.7599983215332,53.90999984741211,53.40999984741211,53.5,52.832000732421875,4214200
2024-05-23,53.099998474121094,53.349998474121094,52.40999984741211,52.540000915527344,51.88398742675781,3438200
2024-05-24,52.7599983215332,52.83000183105469,52.5,52.790000915527344,52.13086700439453,2134100
2024-05-28,52.70000076293945,53.310001373291016,52.58000183105469,52.88999938964844,52.2296142578125,4443100
2024-05-29,52.33000183105469,52.439998626708984,52.11000061035156,52.439998626708984,51.78523254394531,5227200
2024-05-30,52.650001525878906,53.560001373291016,52.459999084472656,53.5,52.832000732421875,5374000
2024-05-31,52.95000076293945,53.97999954223633,52.77000045776367,53.91999816894531,53.91999816894531,8083400
2024-06-03,53.810001373291016,54.06999969482422,53.33000183105469,53.66999816894531,53.66999816894531,5037000
2024-06-04,53.41999816894531,53.720001220703125,53.09000015258789,53.279998779296875,53.279998779296875,4399100
2024-06-05,52.9900016784668,53.13999938964844,52.439998626708984,52.52000045776367,52.52000045776367,3437300
2024-06-06,52.29999923706055,53.04999923706055,52.18000030517578,52.27000045776367,52.27000045776367,3399800
2024-06-07,51.70000076293945,52.0099983215332,51.36000061035156,51.439998626708984,51.439998626708984,4802600
